domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
waveclassicmoulay.com,Wave Classic Moulay Bouzerktoune 2026 - WWT Windsurfing Competition Morocco,,,72,15240,2026-09-13T02:20:22.713144544Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Apture Linking Platform', 'Astro', 'Content Delivery Network', 'Instagram Follow Button', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Vercel', 'YouTube', 'shadcn ui']"
az-blue-cross-blue-shield.com,Find Affordable Medical Insurance for Individuals & Families | AZ Blue,,GBR,72,629556,2026-09-13T02:07:15.463566779Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amazon', 'Better Lead Generation Services', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Content Delivery Network', 'Corporate Governance and Regulatory Compliance', 'DoubleClick Bid Manager', 'Facebook Reseller', 'Fireblade', 'Formstack', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Cloud Storage', 'Google Font API', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Healthx', 'Instagram Follow Button', 'LinkedIn Pixel', 'Next.js', 'Okta', 'Pleroma', 'QUIC', 'Qualtrics Site Intercept', 'Salesforce Experience Cloud', 'Salesforce Hosted', 'ScreenMeet', 'Sitecore CMS', 'Storyblocks', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'Vercel', 'Vimeo', 'Vimeo CDN', 'YouTube', 'shadcn ui']"
curielortho.com,Curiel Orthodontics — Leading Orthodontic Clinics in Israel,,,87,15480,2026-09-13T02:07:15.456354932Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Content Delivery Network', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Next.js', 'PWA', 'QUIC', 'Tailwind CSS', 'UTF-8', 'University or College', 'Vercel', 'Vimeo', 'WhatsApp Sharing', 'YouTube', 'shadcn ui']"
effortlessdigitalservices.com,Effortless Digital Services | The #1 traffic solution to your business website - Empowering your business online and bridging the gap between you and your customers,Effortless Digital Services,GBR,77,18130,2026-09-13T02:07:15.447736696Z,"['Alternate Protocol', 'Apache', 'Apture Linking Platform', 'Better Lead Generation Services', 'CleanTalk Spam Protect', 'Content Delivery Network', 'DAV', 'Divi', 'Elegant Themes', 'EmbedPress', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Fireblade', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Illow Consent', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Microsoft Clarity', 'PHP', 'Perl', 'Sitelinks Search Box', 'Table of Contents Plus', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'Vercel', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery']"
suplente.com.mx,miA – Auto Suplente,,ECU,65,20035,2026-09-13T02:07:15.443999854Z,"['AWS WAF Challenge', 'Alternate Protocol', 'CDN JS', 'Click to Chat for WhatsApp', 'Cloudflare', 'Cloudflare CDN', 'Contact Form Plugin', 'Elementor', 'EmbedPress', 'Font Awesome', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Instagram Follow Button', 'NFOrce Internet', 'PHP', 'Slider Revolution', 'Theme In WP', 'UTF-8', 'Vercel', 'WhatsApp Sharing', 'WordPress', 'WordPress Multisite', 'amCharts', 'jsDelivr']"
albanytreecare.com,"Tree Service in Albany, GA | Emergency Tree Removal & Trimming | SameDay Albany Tree Services",SameDay Albany Tree Services,USA,77,15530,2026-09-13T02:07:15.442057357Z,"['AWS WAF Challenge', 'Amazon WAF Blocked', 'Content Delivery Network', 'Google My Business', 'Microdata for Google Shopping', 'Neighborhoods', 'Next.js', 'QUIC', 'Radix UI', 'Tailwind CSS', 'Tally', 'UTF-8', 'Vercel', 'shadcn ui']"
godrift.ai,Drift: Simulation based evaluations for 10x faster robot deployments,Drift,VEN,92,6779,2026-09-13T02:07:15.441498294Z,"['Alternate Protocol', 'Apture Linking Platform', 'Cisco/Arrowpoint Content Service Switch', 'Coming Soon Page', 'Content Delivery Network', 'Google Analytics', 'Google Tag Manager', 'Microdata for Google Shopping', 'NFOrce Internet', 'Next.js', 'Product Hunt', 'Tailwind CSS', 'UTF-8', 'University or College', 'Vercel', 'shadcn ui']"
weuseway.com,Useway,,GIN,67,54919,2026-09-13T01:59:23.11937563Z,"['Alternate Protocol', 'BunnyCDN', 'BunnyCDN General', 'Coming Soon Page', 'Content Delivery Network', 'ElementUI', 'Express', 'Google Cloud DNS', 'Google Cloud Storage', 'Google Maps', 'Google My Business', 'Instagram Follow Button', 'Mantine', 'Next.js', 'SMC', 'UTF-8', 'Vercel', 'Way']"
ksong.co,Kemble Song,,,47,,2026-09-13T01:59:23.118907384Z,"['Content Delivery Network', 'GitHub Hosting', 'Instagram Follow Button', 'Next.js', 'Pleroma', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
murphyslawsafety.com,Murphy's Law Safety | Workplace Safety Consulting Experts,Murphy's Law Safety,,87,120477,2026-09-13T01:59:23.116212923Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Content Delivery Network', 'DAV', 'Express', 'Fastly', 'Fastly CDN', 'Fireblade', 'FormSubmit', 'GZIP Module', 'Google Related Website Sites', 'Microdata for Google Shopping', 'NFOrce Internet', 'PWA', 'Perl', 'Pico CSS', 'QUIC', 'SMC', 'Seflow Italy', 'Sentry', 'SiteW', 'Sitelinks Search Box', 'Tailwind CSS', 'Thank You', 'UTF-8', 'Vector Internet Services', 'Vercel', 'WP Booking Calendar', 'Wix', 'Wix Media', 'eLand', 'mlcom']"
lindadien.com,"Linda Dien | North Texas Luxury Realtor | Allen, Frisco, McKinney",,USA,82,15240,2026-09-13T01:59:23.055557386Z,"['Content Delivery Network', 'Fireblade', 'Google Analytics', 'Google Tag Manager', 'Neighborhoods', 'Next.js', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
rkpmedicals.com,Home - RKP Medicals,,GHA,50,3,2026-09-13T01:59:23.049250902Z,"['Bulma', 'Content Delivery Network', 'Google Cloud DNS', 'Google Font API', 'QUIC', 'Tailwind CSS', 'UTF-8', 'University or College', 'Vercel']"
karyanexus.com,"KaryaNexus Solutions | Web, App & Software Development Company",,IND,82,18360,2026-09-13T01:59:23.040810522Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Content Delivery Network', 'Google Analytics', 'Google Related Website Sites', 'Google Tag Manager', 'InitiativeS', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Next.js', 'Python', 'QUIC', 'Tailwind CSS', 'Tawk', 'UTF-8', 'Vercel', 'WhatsApp Sharing', 'WordPress', 'Yandex Hosting', 'YouTube', 'shadcn ui']"
jobilla.cfd,Jobilla - Digital Job Alert & Notification Service,,IND,62,240,2026-09-13T01:43:26.161609391Z,"['Content Delivery Network', 'UTF-8', 'Vercel']"
nativerock.in,Native Rock Enterprises — Recruitment & Business Consulting,,IND,62,17680,2026-09-13T01:43:08.371210698Z,"['Content Delivery Network', 'Fireblade', 'Google', 'Google Cloud DNS', 'Google Font API', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
vargolandsurveying.com,Vargo Associates - Land Surveying & Mapping,,,52,,2026-09-13T01:43:08.371476539Z,"['Content Delivery Network', 'Next.js', 'Pleroma', 'UTF-8', 'Vercel']"
epixstudio.org,Epix Studios. The creative partner for impact organizations.,Epix Studios,GBR,82,20840,2026-09-13T01:43:08.370656413Z,"['AWS WAF Challenge', 'Adobe Creative Cloud WebFonts', 'Cisco/Arrowpoint Content Service Switch', 'Content Delivery Network', 'InitiativeS', 'Microdata for Google Shopping', 'Next.js', 'UTF-8', 'University or College', 'Vercel', 'Vimeo', 'shadcn ui']"
novaloomtechnologies.com,Shree Techverse Solutions - AI Education Platform,,,57,200,2026-09-13T01:43:08.335005961Z,"['AWS WAF Challenge', 'Content Delivery Network', 'Instagram Follow Button', 'Next.js', 'Tailwind CSS', 'UTF-8', 'Vercel']"
sellhousefastfl.com,SellHouseFastFL | We Buy Houses for Cash in South Florida,,USA,82,2680,2026-09-13T01:43:08.328188522Z,"['Alternate Protocol', 'Content Delivery Network', 'DAV', 'Google', 'Google Cloud DNS', 'Google Customer Reviews', 'Google Maps', 'Microdata for Google Shopping', 'Next.js', 'Pleroma', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
dukandost.app,Dodo Payments Next.js Boilerplate,,,42,,2026-09-13T01:32:04.442944291Z,"['Content Delivery Network', 'Next.js', 'UTF-8', 'Vercel']"
fundacionlem.com,Fundación LEM,,,52,,2026-09-13T01:32:04.439182445Z,"['Content Delivery Network', 'Instagram Follow Button', 'Next.js', 'Tailwind CSS', 'UTF-8', 'Vercel']"
browhat.wtf,"Bro, What? | AI Gen Z & Alpha Slang Translator","Bro, What?",,77,42410,2026-09-13T01:32:04.409985192Z,"['Alternate Protocol', 'Azion', 'Content Delivery Network', 'DAV', 'Google Related Website Sites', 'Microdata for Google Shopping', 'Next.js', 'Sitelinks Search Box', 'Tailwind CSS', 'UTF-8', 'Vello', 'Vercel', 'Vignette OpenText', 'shadcn ui']"
cnaequitygroup.com,Home Loans - CNA Equity | California,,VEN,77,5240,2026-09-13T01:32:04.40128093Z,"['Better Lead Generation Services', 'Cisco/Arrowpoint Content Service Switch', 'Content Delivery Network', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'Investor Relations', 'Nationwide Mortgage Licensing System and Registry', 'Next.js', 'QUIC', 'Tailwind CSS', 'UTF-8', 'University or College', 'Vercel', 'Yelp Badge', 'YouTube', 'shadcn ui']"
anamajor.com,Ana Major,,,72,15240,2026-09-13T01:32:04.397960499Z,"['AWS WAF Challenge', 'Angular', 'Content Delivery Network', 'Corporate Governance and Regulatory Compliance', 'DAV', 'Instagram Follow Button', 'Next.js', 'Pleroma', 'Tailwind CSS', 'UTF-8', 'Vercel']"
handandstonealpharettaga.com,"Massage & Facial in Alpharetta - Milton, GA | Hand & Stone",,CAN,77,27365,2026-09-13T01:32:04.378197248Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amplitude', 'Apture Linking Platform', 'Cloudflare', 'Content Delivery Network', 'Cybot', 'DC74', 'Express', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Gravity', 'Instagram Follow Button', 'NFOrce Internet', 'Perl', 'QUIC', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'Vercel', 'Vimeo', 'WordPress', 'YouTube', 'shadcn ui']"
alaususgencont.com,Home | RDTech Group,,,62,34068,2026-09-13T01:32:04.375915359Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Content Delivery Network', 'Fireblade', 'ImageKit.io', 'Next.js', 'Pleroma', 'QUIC', 'Tailwind CSS', 'UTF-8', 'University or College', 'Vercel', 'shadcn ui']"
efvlatam.com,EFV Latam — Above the World,,PHL,55,63,2026-09-13T01:16:44.615232748Z,"['Content Delivery Network', 'Google', 'Google Cloud DNS', 'Google Font API', 'UTF-8', 'Vercel']"
glassding.com,"Glass Ding | Mobile Windshield Repair in Oxford, MS",,THA,72,240,2026-09-13T01:16:44.610095529Z,"['Content Delivery Network', 'Next.js', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Vercel']"
tradestalentsystems.com,"Skilled Trades Recruiter in Roanoke, VA | TradesTalent Systems",,USA,72,240,2026-09-13T01:16:44.601218687Z,"['Content Delivery Network', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Next.js', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
brightonrubbishremoval.co.uk,"Brighton Rubbish Removal | House, Garden & Junk Clearance",,GBR,77,468,2026-09-13T01:16:44.591322981Z,"['Content Delivery Network', 'Headless UI', 'Microdata for Google Shopping', 'Next.js', 'Perl', 'Plausible Analytics', 'Pleroma', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
fady-app.com,Fady — Réserve ton coiffeur en salon ou à domicile,Fady,,67,49071,2026-09-13T01:16:44.59029341Z,"['AWS WAF Challenge', 'Agoda', 'Amazon WAF Blocked', 'App Store', 'Apture Linking Platform', 'Coming Soon Page', 'Content Delivery Network', 'Envoy', 'Express', 'Fireblade', 'ID Services', 'Instagram Follow Button', 'Line2', 'Microdata for Google Shopping', 'Next.js', 'On The Map', 'Perl', 'Pleroma', 'QUIC', 'Radix UI', 'Sitelinks Search Box', 'Tailwind CSS', 'Thank You', 'Treatwell', 'UTF-8', 'Vercel', 'Verified Profile', 'shadcn ui']"
dubelectricexp.com,"Dub Electric Experience | DJs, Sound & Event Production",Dub Electric Experience,USA,92,1240,2026-09-13T01:16:44.586852486Z,"['Alternate Protocol', 'Better Lead Generation Services', 'Content Delivery Network', 'Eventbrite', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Next.js', 'Tailwind CSS', 'The Deck', 'UTF-8', 'Vercel', 'shadcn ui']"
createherfest.fyi,CreateHER Fest,,,62,24028,2026-09-13T01:16:44.580433516Z,"['AWS WAF Challenge', 'Content Delivery Network', 'Corporate Governance and Regulatory Compliance', 'Google Analytics', 'Google Tag Manager', 'Instagram Follow Button', 'Next.js', 'Pleroma', 'RM Education', 'Sanity', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
nuventure.co,"Nuventure Connect | Driving Digital Transformation with AI, IoT, Cloud & App Development",Nuventure Connect,USA,77,64805,2026-09-13T01:16:44.572676902Z,"['AWS WAF Challenge', 'Alibaba Cloud CDN', 'Alternate Protocol', 'Cloudflare', 'Cloudflare CDN', 'ElementUI', 'Fireblade', 'Flow', 'Font Awesome', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Perl', 'Pipedrive', 'QUIC', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'Vercel', 'Webflow', 'YouTube', 'jsDelivr', 'reCAPTCHA']"
rayyanaamir.com,Rayyan Aamir,,CAN,62,240,2026-09-13T01:16:44.566079865Z,"['Content Delivery Network', 'GitHub Hosting', 'Instagram Follow Button', 'Next.js', 'Pleroma', 'Say what', 'UTF-8', 'University or College', 'Vercel']"
lindaschmidt-trades.com,Linda Schmidt Trades LLC | Professional Trading & Procurement Services,,GBR,62,240,2026-09-13T01:16:44.565349134Z,"['Content Delivery Network', 'DAV', 'Next.js', 'PWA', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
getfutureflowformula.com,Eliminate Overwhelm Program | 50% Special Offer,,GBR,87,19264,2026-09-13T01:05:10.476711433Z,"['Alternate Protocol', 'Aruba', 'Authorize.net', 'Cloudflare', 'Cloudflare Web Analytics', 'Content Delivery Network', 'DAV', 'Fireblade', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Cloud Storage', 'Google Font API', 'Nuxt.js', 'Perl', 'QUIC', 'Tailwind CSS', 'Thank You', 'UTF-8', 'Unsplash', 'Vercel', 'eLand']"
vantageclub.ie,Vantage Club — Ireland’s Casino Loyalty Card,,GBR,77,240,2026-09-13T01:05:10.46826524Z,"['Content Delivery Network', 'Gambling Content', 'Google Analytics', 'Google Tag Manager', 'Microdata for Google Shopping', 'Next.js', 'Perl', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Vercel', 'eLand', 'shadcn ui']"
tryhappyads.help,HappyAds - Make Google Your #1 Revenue Channel in 90 Days | Guaranteed,,,67,240,2026-09-13T01:05:10.444276073Z,"['Content Delivery Network', 'Google Analytics', 'Google Tag Manager', 'Next.js', 'Pleroma', 'Tailwind CSS', 'UTF-8', 'Vercel']"
polenworks.com,Polen — Stories that spread,Polen,,62,240,2026-09-13T01:05:10.444200228Z,"['Alternate Protocol', 'Content Delivery Network', 'Microdata for Google Shopping', 'Next.js', 'QUIC', 'UTF-8', 'Vercel', 'shadcn ui']"
sofacityfurniture.com,"Home Furniture Store - GTA, Niagara, and Brant - Sofa City Furniture",,ZAF,77,6278,2026-09-13T01:05:10.436635823Z,"['Alternate Protocol', 'Cisco/Arrowpoint Content Service Switch', 'Content Delivery Network', 'DAV', 'Divi', 'Elegant Themes', 'EmbedPress', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Line2', 'LiteSpeed', 'Microdata for Google Shopping', 'PHP', 'Perl', 'QUIC', 'QUIC.cloud', 'UTF-8', 'Vercel', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WordPress', 'WordPress Multisite', 'eLand']"
ballerzfirst.com,BallerszFirst,,ESP,67,53010,2026-09-13T01:05:10.434108746Z,"['Content Delivery Network', 'DAV', 'Financial Services Guide', 'GZIP Module', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Next.js', 'No-Q', 'Pleroma', 'SMC', 'Subversion', 'UTF-8', 'Vercel']"
vigrasystems.com,Vigra-Systems | R&D Excellence,,IND,77,4480,2026-09-13T00:53:55.999508387Z,"['Better Lead Generation Services', 'Content Delivery Network', 'Firebase', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'QUIC', 'UTF-8', 'Vercel']"
jsonviewer.in,"JSON Viewer, Free Online JSON Parser",,,67,280,2026-09-13T00:53:55.994243707Z,"['CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'ElementUI', 'Google Adsense', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Funding Choices', 'Google Matched Content', 'Google Reseller', 'Google Tag Manager', 'Microdata for Google Shopping', 'Pico CSS', 'Python', 'UTF-8', 'Vercel', 'jsDelivr']"
happyads.help,Scale Blueprint | Go-to-Market Partner,Scale Blueprint,,67,432,2026-09-13T00:53:55.993050691Z,"['Calendly', 'Content Delivery Network', 'Google Analytics', 'Google Tag Manager', 'Microdata for Google Shopping', 'Next.js', 'Pleroma', 'Tailwind CSS', 'UTF-8', 'Vercel']"
officespacenigeria.ng,"Premium Office Spaces in Lagos, Abuja & Port Harcourt | OfficeSpaceNigeria",OfficeSpaceNigeria,SYC,67,240,2026-09-13T00:53:55.992870638Z,"['Content Delivery Network', 'Microdata for Google Shopping', 'Next.js', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
empire-logistics.co,Home - Empire Logistics,,EGY,82,15900,2026-09-13T00:53:55.974859216Z,"['AWS WAF Challenge', 'ArvanCloud', 'Better Lead Generation Services', 'Content Delivery Network', 'Google Analytics', 'Google Tag Manager', 'Instagram Follow Button', 'Next.js', 'Radix UI', 'Tailwind CSS', 'UTF-8', 'Vercel', 'jsDelivr', 'shadcn ui']"
lsc-hub.org.et,LSC-HUB,,,62,570,2026-09-13T00:43:42.889937767Z,"['Content Delivery Network', 'Headless UI', 'Next.js', 'No-Q', 'Tailwind CSS', 'UTF-8', 'Vercel', 'WordPress', 'YouTube', 'shadcn ui']"
wonderfulfrog.works,Wonderful Frog Works,,SYC,72,2256,2026-09-13T00:43:42.879154203Z,"['BunnyCDN Header', 'Cloudflare', 'Content Delivery Network', 'Drupal', 'Eleventy', 'GZIP Module', 'Netlify', 'PHP', 'QUIC', 'Sanity', 'Tailwind CSS', 'Vercel']"
threemo.co.uk,Threemo | Remortgage Conveyancing Solicitors — Simple Pricing Guaranteed,,USA,82,17940,2026-09-13T00:43:42.87891983Z,"['Better Lead Generation Services', 'Content Delivery Network', 'Fireblade', 'Google My Business', 'Microdata for Google Shopping', 'QUIC', 'Trustpilot Reviews for WordPress', 'UTF-8', 'Vercel']"
restaurantolive.hr,Olive Restaurant,,HRV,67,30240,2026-09-13T00:43:42.835400854Z,"['Bulma', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'Google Customer Reviews', 'Google My Business', 'Instagram Follow Button', 'Squid', 'Tailwind CSS', 'The Fresh', 'UTF-8', 'Vercel', 'jsDelivr']"
alar-capital.com,Alar Capital B.V. — Conviction Creates Value,,NLD,72,432,2026-09-13T00:30:19.204308378Z,"['Alternate Protocol', 'Content Delivery Network', 'Line2', 'Next.js', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
tiemdo.be,Staff scheduling from €1 per employee – Tiemdo,Tiemdo,,82,32680,2026-09-13T00:30:19.189937068Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amazon WAF Blocked', 'Content Delivery Network', 'Fireblade', 'Google', 'Google Cloud DNS', 'Google Font API', 'Mantine', 'Microdata for Google Shopping', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
aqlan.dev,Aqlan Nor Azman,,,52,60,2026-09-13T00:30:19.182354515Z,"['Express', 'GZIP Module', 'GitHub Hosting', 'Heroku', 'InitiativeS', 'Next.js', 'Nginx', 'Pleroma', 'Python', 'Tailwind CSS', 'University or College', 'Vercel', 'shadcn ui']"
transparent-emails.com,Transparent Digital | Email & SMS Marketing Agency for DTC Brands,Transparent Digital,USA,82,240,2026-09-13T00:30:19.181442621Z,"['Alternate Protocol', 'Content Delivery Network', 'Google Analytics', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Next.js', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
dstutoringcenter.company,"Math, State Test, AP, Regents, SAT & SHSAT Tutor NYC | D.S Tutoring Center",D.S Tutoring Center,USA,82,17652,2026-09-13T00:30:19.177133591Z,"['AWS WAF Challenge', 'Calendly', 'Content Delivery Network', 'Google Related Website Sites', 'Microdata for Google Shopping', 'NFOrce Internet', 'Next.js', 'Tailwind CSS', 'UTF-8', 'University or College', 'Vercel', 'shadcn ui']"
bracketbricks.in,BracketBricks ASPL — Bank Auction Properties in Maharashtra,,IND,77,240,2026-09-13T00:28:26.157646853Z,"['Alternate Protocol', 'Content Delivery Network', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Next.js', 'Pleroma', 'QUIC', 'Share Link', 'UTF-8', 'University or College', 'Vercel']"
kelownarmt.ca,Structural Integration & Massage Therapy in Kelowna,,CAN,62,240,2026-09-13T00:20:53.885731599Z,"['Content Delivery Network', 'Next.js', 'UTF-8', 'University or College', 'Vercel']"
rohanjowallah.com,AI Inclusion | Dr. Jowallah,,,67,130381,2026-09-13T00:20:53.879020599Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Cloudflare', 'Content Delivery Network', 'DAV', 'Express', 'Fastly', 'Fastly CDN', 'GZIP Module', 'Google Related Website Sites', 'K2F', 'Microdata for Google Shopping', 'NFOrce Internet', 'PWA', 'Perl', 'QUIC', 'SMC', 'Seflow Italy', 'Sentry', 'SiteW', 'Sitelinks Search Box', 'Thank You', 'UTF-8', 'University or College', 'Vector Internet Services', 'Vercel', 'WP Booking Calendar', 'Wix', 'Wix Media', 'mlcom']"
jumptostep1.com,"Jump To Step 1 | Skip the Story, Get Cooking",Jump To Step 1,,77,240,2026-09-13T00:20:53.87801815Z,"['Alternate Protocol', 'Apture Linking Platform', 'Content Delivery Network', 'Microdata for Google Shopping', 'Next.js', 'PWA', 'Pleroma', 'Sitelinks Search Box', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
fixels.co.uk,Web Design Chandler's Ford | Affordable & Local | Fixels,,GBR,77,960,2026-09-13T00:20:53.874517236Z,"['Better Lead Generation Services', 'Content Delivery Network', 'Google Customer Reviews', 'Google My Business', 'Google Related Website Sites', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Next.js', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
journeymanhome.org,Journeyman Home Services - We Buy Home Service Businesses,,,67,15324,2026-09-13T00:20:53.873651031Z,"['AWS WAF Challenge', 'Content Delivery Network', 'Next.js', 'Pleroma', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Unsplash', 'Vercel', 'shadcn ui']"
kundpling.se,Finwise - Next.js and Tailwind CSS Landing Page Template,,,67,15468,2026-09-13T00:20:53.873482317Z,"['Content Delivery Network', 'Fireblade', 'Headless UI', 'Instagram Follow Button', 'Netlify', 'Next.js', 'Pleroma', 'QUIC', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'Vercel', 'shadcn ui']"
dmcmadeira.pt,DMC Madeira - Creating Travel Memories | Luxury Travel Experiences,,PRT,92,16752,2026-09-13T00:20:53.87206331Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Apture Linking Platform', 'Content Delivery Network', 'Google Analytics', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Oddle', 'UTF-8', 'Vercel', 'Wix Media', 'YouTube']"
venturous.studio,Venturous Studio,,,37,,2026-09-13T00:20:53.83561555Z,"['Content Delivery Network', 'Next.js', 'Pleroma', 'Tailwind CSS', 'UTF-8', 'Vercel']"
inteligart.space,Inteligart — Brands that run on technology we build ourselves,,,67,5319,2026-09-13T00:20:53.808241828Z,"['Alternate Protocol', 'Apture Linking Platform', 'Cisco/Arrowpoint Content Service Switch', 'Content Delivery Network', 'UTF-8', 'University or College', 'Vercel', 'Woo Themes']"
kalaitinen.dev,K.A.Laitinen,,FIN,47,,2026-09-13T00:20:53.807768856Z,"['Content Delivery Network', 'Next.js', 'Pleroma', 'Python', 'UTF-8', 'University or College', 'Vercel', 'shadcn ui']"
snappytimesphotography.in,Best Wedding Photography in Nagercoil - Snappy Times Photography,Snappy Times Photography,IND,92,960,2026-09-13T00:05:49.777627223Z,"['Apture Linking Platform', 'Better Lead Generation Services', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'Google Analytics', 'Google Related Website Sites', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Next.js', 'Ntent', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Vercel']"
distributeddns.co,"Managed IT & Cybersecurity in Lawton, OK | DNS",,USA,77,32872,2026-09-13T00:05:49.772273773Z,"['AWS WAF Challenge', 'Calendly', 'Content Delivery Network', 'DAV', 'Fireblade', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Microdata for Google Shopping', 'Next.js', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Vercel', 'Yelp Badge', 'shadcn ui']"
popsqlstatus.com,PopSQL - Status,,,57,1188,2026-09-13T00:05:49.766312877Z,"['Alternate Protocol', 'Cloudinary', 'Content Delivery Network', 'Google Analytics', 'Google Tag Manager', 'Microdata for Google Shopping', 'SiteW', 'Tailwind CSS', 'UTF-8', 'Vercel']"
epmedicalbilling.com,Top Medical Billing Services | Elite & Precise Medical Billing,,USA,67,240,2026-09-13T00:05:49.762353375Z,"['501c3 Status Nonprofit', 'Content Delivery Network', 'Microdata for Google Shopping', 'Next.js', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
