domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
casadefamilia.in,Casa De Familia - Indo-Portuguese Villa for Rent in South Goa,,IND,67,240,2026-09-13T12:03:18.573266491Z,"['Book Direct', 'Content Delivery Network', 'Google My Business', 'Instagram Follow Button', 'Next.js', 'Pleroma', 'QUIC', 'UTF-8', 'Vercel']"
atulparida.com,Atul Parida | Portfolio,,,57,,2026-09-13T12:03:18.55479205Z,"['Content Delivery Network', 'GitHub Hosting', 'Medium', 'Next.js', 'Pleroma', 'UTF-8', 'Vercel', 'shadcn ui']"
critchwealth.com,"@critchwealth | Instagram, Tiktok | Beacons",,,52,442,2026-09-13T12:03:18.549165144Z,"['Alternate Protocol', 'Beacons', 'GZIP Module', 'Google Cloud', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Next.js', 'No-Q', 'PWA', 'Subversion', 'UTF-8', 'Unsplash']"
corfubestboats.com,"Corfu Best Boats | Boat Rental, Yacht Charter and Private Tours",,,62,15000,2026-09-13T12:03:18.532743246Z,"['Alternate Protocol', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Fireblade', 'Microdata for Google Shopping', 'Next.js', 'QUIC', 'UTF-8']"
wearridgelineclothing.shop,Ridgeline of New Zealand | Official Ridgeline Clothing,,,62,69179,2026-09-13T11:58:26.15108958Z,"['Aruba', 'Cloudflare', 'Coming Soon Page', 'DAV', 'Express', 'Fireblade', 'GZIP Module', 'Google', 'Google Cloud DNS', 'Google Font API', 'Headless UI', 'Microdata for Google Shopping', 'NFOrce Internet', 'Next.js', 'Pleroma', 'QUIC', 'SMC', 'Sitelinks Search Box', 'Subversion', 'Tailwind CSS', 'UTF-8', 'eLand', 'shadcn ui']"
ur-3.com,Nurtur Ur Natur - Holistic Middle-Aged Women's Health,,,52,200,2026-09-13T11:49:23.048717095Z,"['AWS WAF Challenge', 'Next.js', 'Tailwind CSS']"
cleannutra.co.uk,Clean Nutra UK | Premium Health Supplements,,,62,240,2026-09-13T11:49:23.043676876Z,"['Content Delivery Network', 'DAV', 'Next.js', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
falendarus.com,Home page,,USA,47,7799,2026-09-13T11:49:23.043221511Z,"['AWS WAF Challenge', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Express', 'Fireblade', 'Font Awesome', 'Next.js', 'Pleroma', 'Tailwind CSS', 'UTF-8', 'shadcn ui']"
thegaragedav.com,The Garage Daventry | Expert Car Mechanics,,,57,84,2026-09-13T11:49:23.03765527Z,"['Content Delivery Network', 'DAV', 'Next.js', 'UTF-8', 'Unsplash', 'Vercel']"
velvetwatertx.com,Water Softeners San Antonio & Austin | Velvet Water | Velvet Water,Velvet Water,USA,77,240,2026-09-13T11:49:23.03675926Z,"['Content Delivery Network', 'DAV', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Google Analytics', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Next.js', 'Perl', 'QUIC', 'Sitelinks Search Box', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
finderhub.app,Folder Hub - A Better Mac File Explorer,,,72,17400,2026-09-13T11:49:23.029733032Z,"['Amazon', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'Fireblade', 'Next.js', 'Pleroma', 'QUIC', 'Tailwind CSS', 'UTF-8', 'shadcn ui']"
therestockar.shop,Shop The Latest Streetwear Fashion & Sneakers | Restock AR,,,62,17640,2026-09-13T11:46:26.151193092Z,"['Aruba', 'Cloudflare', 'Express', 'Fireblade', 'GZIP Module', 'Google', 'Google Cloud DNS', 'Google Font API', 'Headless UI', 'Microdata for Google Shopping', 'Next.js', 'Pleroma', 'QUIC', 'Sitelinks Search Box', 'Subversion', 'Tailwind CSS', 'UTF-8', 'eLand', 'shadcn ui']"
koreavibetest.com,Korea Vibe Test - Fun K-Culture Personality Quiz,,PRK,57,,2026-09-13T11:42:40.28517279Z,"['Content Delivery Network', 'Google Adsense', 'Google Funding Choices', 'Google Matched Content', 'Google Reseller', 'Next.js', 'UTF-8', 'Vercel', 'shadcn ui']"
gridfree.ai,GridFree AI - Future of Data Center Power,,,47,7500,2026-09-13T11:42:40.282717571Z,"['Content Delivery Network', 'Fireblade', 'Next.js', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
granqvist.dev,Isak Granqvist - Full Stack Software Developer,,,57,200,2026-09-13T11:42:40.253123871Z,"['AWS WAF Challenge', 'Content Delivery Network', 'GitHub Hosting', 'Google Analytics', 'Google Tag Manager', 'Instagram Follow Button', 'Next.js', 'Tailwind CSS', 'UTF-8', 'Vercel']"
nibm.ac.lk,Higher Education Institution | National Institute of Business Management,,LKA,72,60588,2026-09-13T11:42:40.251478381Z,"['AWS WAF Challenge', 'Amazon CloudFront', 'Amazon WAF Blocked', 'Bunny Fonts', 'Cisco/Arrowpoint Content Service Switch', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Content Delivery Network', 'Facebook CDN', 'Fireblade', 'Google My Business', 'Google Related Website Sites', 'IcoMoon', 'InitiativeS', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Next.js', 'Oracle Cloud', 'PHP', 'Pleroma', 'Prospective', 'Python', 'QUIC', 'Siweb', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'University or College', 'YouTube']"
burakeker.nl,Burak Eker - Full Stack .NET Developer,,,62,240,2026-09-13T11:42:40.250370943Z,"['Content Delivery Network', 'GitHub Hosting', 'Google My Business', 'Next.js', 'Pleroma', 'Radix UI', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
theopencompany.co,"The Open Company - Empowering Developers, Transforming Communities",,PHL,77,240,2026-09-13T11:42:40.248203697Z,"['Content Delivery Network', 'Corporate Governance and Regulatory Compliance', 'GitHub Hosting', 'Next.js', 'Pleroma', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'Vercel', 'shadcn ui']"
theupwardgarden.com,The Upward Garden,The Upward Garden,USA,77,240,2026-09-13T11:42:40.245546634Z,"['Amazon Widgets', 'Content Delivery Network', 'Google Analytics', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Next.js', 'QUIC', 'Tailwind CSS', 'Telegram', 'UTF-8', 'Vercel']"
nicebot.chat,NiceBot.chat – AI Chatbots for Customer Support,,USA,82,432,2026-09-13T11:42:40.245769098Z,"['Calendly', 'Content Delivery Network', 'Google Analytics', 'Google Tag Manager', 'InitiativeS', 'Next.js', 'Pleroma', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Vercel', 'YouTube', 'shadcn ui']"
truckoconnect.com,Trucko Connect,,,62,35468,2026-09-13T11:31:39.87877597Z,"['Apache', 'DAV', 'Express', 'Fireblade', 'GZIP Module', 'IcoMoon', 'Next.js', 'Parcel', 'Pleroma', 'QUIC', 'Tailwind CSS', 'Vector Internet Services', 'Wangsu']"
itinerarydreams.com,ItineraryDreams - AI-Powered Travel Destination Discovery,,,67,6856,2026-09-13T11:31:39.863499483Z,"['Amazon WAF Blocked', 'Content Delivery Network', 'Envoy', 'Google', 'Google Cloud DNS', 'Google Font API', 'Line2', 'NFOrce Internet', 'Next.js', 'OpenAI', 'Pleroma', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Unsplash', 'Vercel']"
squirrel.software,SquirrelSoft | Professional Software Consulting,,,52,,2026-09-13T11:31:39.840385448Z,"['Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'GitHub Hosting', 'Next.js', 'Pleroma', 'Tailwind CSS', 'Twitter Ads', 'UTF-8']"
drmanishaojha.com,Dr M. - Your Guide in Medical Coding & RCM,,,47,,2026-09-13T11:31:26.151807889Z,"['Content Delivery Network', 'Netlify', 'Next.js', 'UTF-8']"
bridgecom.co.za,Bridge — Commerce Built for Retailers,,,57,,2026-09-13T11:28:26.150140486Z,"['Better Lead Generation Services', 'Content Delivery Network', 'Financial Services Guide', 'Next.js', 'Tailwind CSS', 'UTF-8', 'Vercel']"
homely.mx,Homely - Limpieza profesional,,MEX,72,127257,2026-09-13T11:22:15.570930551Z,"['34SP.com', 'Azion', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Content Delivery Network', 'DAV', 'Federal Deposit Insurance Corporation', 'Financial Services Guide', 'Fireblade', 'Google Analytics', 'Google Tag Manager', 'Instagram Follow Button', 'K2F', 'KVH', 'Netlify', 'Next.js', 'No-Q', 'Ntent', 'Paessler', 'Pleroma', 'RM Education', 'RawGit', 'SMC', 'Subversion', 'Tailwind CSS', 'Typeform', 'UTF-8', 'Visx', 'YouTube']"
michconn.com,"MichConn Property Services: Expert Roofing Specialists - Quality, Reliability & Local Expertise for Your Home",,USA,72,19723,2026-09-13T11:22:15.569398512Z,"['Cloudflare', 'Cloudflare Web Analytics', 'Coming Soon Page', 'DAV', 'Digital Ocean Spaces', 'Fireblade', 'Getty Images', 'Getty Images Embed', 'Instagram Follow Button', 'Next.js', 'Pleroma', 'QUIC', 'Twitter Ads', 'UTF-8', 'Underscores', 'Unsplash', 'Vercel', 'shadcn ui']"
idolgroup.com.bd,"IDOL Group, Top Group of company in Bangladesh",,BGD,47,,2026-09-13T11:22:15.566758045Z,"['GZIP Module', 'Next.js', 'Nginx', 'Pleroma', 'UTF-8', 'Ubuntu']"
thehabibgroup.com,The Habib Group,,USA,72,4552,2026-09-13T11:22:15.549186807Z,"['Cloudflare', 'Cloudflare Web Analytics', 'Digital Ocean Spaces', 'Getty Images', 'Getty Images Embed', 'Google Customer Reviews', 'Google My Business', 'Instagram Follow Button', 'Line2', 'Next.js', 'Ntent', 'Pleroma', 'QUIC', 'Tailwind CSS', 'UTF-8', 'eLand', 'shadcn ui']"
healnglow.bio,"@healnglow | âHeal & Glow on Apple Podcasts, | Beacons",,,52,160,2026-09-13T11:22:15.548287803Z,"['Alternate Protocol', 'Beacons', 'GZIP Module', 'Google Cloud', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Nationwide Mortgage Licensing System and Registry', 'Next.js', 'PWA', 'Subversion', 'UTF-8']"
byfar.fi,Byfar,,FIN,40,1120,2026-09-13T11:22:15.546952442Z,"['Adobe Creative Cloud WebFonts', 'Cisco/Arrowpoint Content Service Switch', 'Content Delivery Network', 'Netlify', 'Next.js', 'Styled Components', 'UTF-8']"
showly.io,Showly - Real Estate Showing & Feedback Platform for Agents,Showly,,72,15000,2026-09-13T11:22:15.537389206Z,"['App Store', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'Fireblade', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Next.js', 'Tailwind CSS', 'UTF-8', 'YouTube']"
pillow.zone,Pillow,,UKR,67,1200,2026-09-13T11:22:15.536420848Z,"['Content Delivery Network', 'GZIP Module', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Next.js', 'Nginx', 'Pleroma', 'Rush', 'Tailwind CSS', 'UTF-8', 'Ubuntu']"
angelicatanagras.com,Angelica Tanagras | Frontend Engineer,,,52,156,2026-09-13T11:22:15.534151319Z,"['Content Delivery Network', 'GitHub Hosting', 'IcoMoon', 'Next.js', 'Python', 'Tailwind CSS', 'UTF-8', 'Vercel']"
yufanbruce.com,Yufan Zhang,,CHN,52,1600,2026-09-13T11:22:15.519714123Z,"['Cisco/Arrowpoint Content Service Switch', 'Content Delivery Network', 'Fastly', 'GZIP Module', 'GitHub Hosting', 'Instagram Follow Button', 'Next.js', 'Pleroma', 'UTF-8', 'University or College', 'YouTube']"
deeptraders.shop,Deep Traders - Premium Curtains & Sofa Fabrics,,,47,,2026-09-13T11:22:15.518498961Z,"['Content Delivery Network', 'Next.js', 'Pleroma', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
saketh.me,Saketh Muvva,,,27,,2026-09-13T11:22:15.516205177Z,"['Content Delivery Network', 'Next.js', 'UTF-8', 'Vercel']"
spaisride.com,Shopping Online,,,52,7500,2026-09-13T11:11:21.336605854Z,"['Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Express', 'Fireblade', 'Google Analytics', 'Google Tag Manager', 'Next.js', 'Pleroma', 'Tailwind CSS', 'UTF-8']"
kk-institute.in,KK Institute,,IND,72,240,2026-09-13T11:11:21.335834753Z,"['Content Delivery Network', 'Google My Business', 'Instagram Follow Button', 'Next.js', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Vercel', 'YouTube', 'shadcn ui']"
brinumam.lv,Brīnumam,,,57,8000,2026-09-13T11:11:21.323087783Z,"['Alternate Protocol', 'Cloudflare', 'Cloudflare CDN', 'Fireblade', 'Google Analytics', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'NFOrce Internet', 'Next.js', 'Pleroma', 'Sitelinks Search Box', 'Thank You', 'UTF-8']"
kyqxinn.com,KYQXINN,,,47,160,2026-09-13T11:11:21.320519903Z,"['Alternate Protocol', 'Amazon Widgets', 'Beacons', 'GZIP Module', 'Google Cloud', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Next.js', 'PWA', 'Subversion', 'UTF-8', 'YouTube']"
phonsee.com,Phonsee Everything They Hide With Mobile Phone Tracker App,Phonsee,,67,,2026-09-13T11:11:21.314866363Z,"['Alternate Protocol', 'Angular', 'Apture Linking Platform', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Content Delivery Network', 'DAV', 'Express', 'Google Analytics', 'Google Tag Manager', 'Microdata for Google Shopping', 'Next.js', 'Ntent', 'Pleroma', 'QUIC', 'UTF-8']"
akhin.io,Akhin: Your SaaS MVP. Built Fast. Built Right.,,,67,968,2026-09-13T11:11:21.306172251Z,"['Content Delivery Network', 'Heroku', 'Next.js', 'Pico CSS', 'Plausible Analytics', 'Pleroma', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
candiexpo.co.nz,C&I NZ Expo,,AUS,60,200,2026-09-13T11:11:21.305826211Z,"['AWS WAF Challenge', 'Content Delivery Network', 'Headless UI', 'Next.js', 'Pleroma', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
bhanureddy.dev,Bhanu Reddy – Backend Engineer & DevOps,,,57,,2026-09-13T11:11:21.303668118Z,"['Content Delivery Network', 'GitHub Hosting', 'Microdata for Google Shopping', 'Next.js', 'Python', 'Tailwind CSS', 'UTF-8', 'Vercel']"
myurgentair.com,"HVAC Repair & Heating and Air Conditioning Services in Tulsa, OK | Urgent Air",,USA,77,41719,2026-09-13T11:11:21.301945322Z,"['Atarim', 'Content Delivery Network', 'DAV', 'Fireblade', 'Font Awesome', 'Google', 'Google Cloud DNS', 'Google Cloud Storage', 'Google Font API', 'Google Maps', 'Google My Business', 'Headless UI', 'Housecall Pro', 'Next.js', 'Pleroma', 'QUIC', 'Snowplow', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
ihedigbonma.com,Ezinne Mary Anezi Ukabam | Celebration of Life,,NGA,62,15000,2026-09-13T11:11:21.29548093Z,"['AWS WAF Challenge', 'Apture Linking Platform', 'Express', 'Next.js', 'Tailwind CSS', 'UTF-8', 'shadcn ui']"
spotfraud.app,Spotfraud,,,32,,2026-09-13T11:11:21.29408688Z,"['Content Delivery Network', 'GZIP Module', 'Material-UI', 'Next.js', 'Nginx', 'UTF-8', 'Ubuntu']"
famehr.com,Fame HR | Smart HR & Workforce Solutions,,GBR,87,2549,2026-09-13T11:11:21.291675796Z,"['Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'CloudFront', 'Content Delivery Network', 'Font Awesome', 'GZIP Module', 'Next.js', 'Pleroma', 'QUIC', 'Tailwind CSS', 'UTF-8']"
phelosoliman.com,Phelo Soliman,,,52,,2026-09-13T11:11:21.287693544Z,"['Content Delivery Network', 'GitHub Hosting', 'Google Analytics', 'Google Tag Manager', 'Next.js', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
prakashcaptures.com,Prakash Captures | Photography,,,62,279,2026-09-13T11:01:26.152692951Z,"['Apture Linking Platform', 'Coming Soon Page', 'Content Delivery Network', 'Instagram Follow Button', 'Next.js', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'Vercel', 'shadcn ui']"
fernandocalil.com,Portfolio of Fernando Calil - Software Developer,,BRA,72,115810,2026-09-13T10:58:09.096457467Z,"['AWS WAF Challenge', 'Content Delivery Network', 'DAV', 'GitHub Hosting', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'IPFS', 'K2F', 'KVH', 'Next.js', 'No-Q', 'Pleroma', 'Python', 'QUIC', 'SMC', 'Subversion', 'Tailwind CSS', 'UTF-8', 'Vector Internet Services', 'Vercel', 'shadcn ui']"
honeysucklecottage.co.uk,Honeysuckle Cottage | Idyllic Lake District Cottage Retreat in the Heart of Grizedale Forest,,GBR,72,240,2026-09-13T10:58:09.092213651Z,"['Content Delivery Network', 'Google My Business', 'Next.js', 'UTF-8', 'Vercel', 'shadcn ui']"
chethin.dev,Chethin Weerakkody — Founder & Software Engineer,,,67,6740,2026-09-13T10:58:09.090307168Z,"['Content Delivery Network', 'GitHub Hosting', 'Harbor', 'NFOrce Internet', 'Next.js', 'Python', 'UTF-8', 'University or College', 'Vector Internet Services', 'Vercel', 'shadcn ui']"
avrahammetal.com,METAL Real Estate | Las Vegas Premier Real Estate Agency,,USA,72,240,2026-09-13T10:58:09.086527222Z,"['Content Delivery Network', 'Instagram Follow Button', 'Neighborhoods', 'Next.js', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
notdvb.com,notdvb,,,42,1900,2026-09-13T10:58:09.081658213Z,"['Content Delivery Network', 'Instagram Follow Button', 'Next.js', 'RM Education', 'UTF-8', 'Vercel']"
berrioo.com,"AI Generation Studio | Image, Video, Audio and Editing",Berrioo,,72,379,2026-09-13T10:58:09.081282307Z,"['AI Log', 'Alternate Protocol', 'Better Lead Generation Services', 'Coming Soon Page', 'Content Delivery Network', 'Next.js', 'Product Hunt', 'QUIC', 'Radix UI', 'Tailwind CSS', 'UPS', 'UTF-8', 'Vercel', 'shadcn ui']"
ecellnitb.co,E-Cell NIT-B,,IND,52,,2026-09-13T10:58:09.073908013Z,"['Content Delivery Network', 'Google My Business', 'Instagram Follow Button', 'Next.js', 'Pleroma', 'UTF-8', 'University or College', 'Vercel', 'shadcn ui']"
marketrisestore.com,Shopping Online,,,52,7500,2026-09-13T10:58:09.071221014Z,"['Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Express', 'Fireblade', 'Google Tag Manager', 'Next.js', 'Pleroma', 'Tailwind CSS', 'UTF-8']"
flyersdeliverymelbourne.com.au,Flyer Delivery Melbourne - GPS Tracked Flyer Delivery | Flyers Direct,,,67,240,2026-09-13T10:49:49.930669237Z,"['Apture Linking Platform', 'Better Lead Generation Services', 'Content Delivery Network', 'Google Analytics', 'Google Tag Manager', 'Microdata for Google Shopping', 'Next.js', 'Pleroma', 'QUIC', 'Schema Plugin', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
collabcenter.ch,Neuigkeiten,,,30,,2026-09-13T10:49:49.927890649Z,"['GZIP Module', 'Next.js', 'UTF-8']"
tbk.foundation,TBK Foundation,,,32,,2026-09-13T10:49:49.92517127Z,"['Content Delivery Network', 'FreePrivacyPolicy.com', 'Next.js', 'Pleroma', 'UTF-8', 'Vercel', 'shadcn ui']"
trueblueservicesohio.com,Top-Rated Warren County Handyman - True Blue Services,,,62,54000,2026-09-13T10:49:49.924901323Z,"['Cloudflare', 'Cloudflare Web Analytics', 'DAV', 'Getty Images', 'Getty Images Embed', 'Next.js', 'Pleroma', 'QUIC', 'SMC', 'UTF-8', 'shadcn ui']"
cleiry.com,Chatbot | Cleiry,,SGP,72,15000,2026-09-13T10:49:49.916091475Z,"['Cloudflare', 'Cloudflare CDN', 'DAV', 'Fireblade', 'Next.js', 'Pleroma', 'QUIC', 'Radix UI', 'Tailwind CSS', 'UTF-8']"
ravenpadelgrowth.com,Raven Padel,,USA,72,240,2026-09-13T10:49:49.914911286Z,"['Better Lead Generation Services', 'Content Delivery Network', 'Next.js', 'Pleroma', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
eurekasat.me,RareSats — Wear the diamond within every sat,,,67,2450,2026-09-13T10:49:49.894521523Z,"['Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Amazon S3 CDN', 'App Store', 'CloudFront', 'Content Delivery Network', 'GZIP Module', 'Next.js', 'Pleroma']"
johnpham.net,john phamous,,,42,,2026-09-13T10:49:49.887007888Z,"['Content Delivery Network', 'Next.js', 'PWA', 'Pleroma', 'UTF-8', 'Vercel']"
ems.pub,EMS: Modern Editorial Management System,ems.pub,BGD,82,,2026-09-13T10:38:59.116819015Z,"['Content Delivery Network', 'GZIP Module', 'Microdata for Google Shopping', 'Next.js', 'Sitelinks Search Box', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'University or College', 'shadcn ui']"
jacquardphoto.ca,"Jacquard Photo | Professional Photography in Hamilton, Ontario",Jacquard Photo,USA,82,6680,2026-09-13T10:38:59.114490197Z,"['Adult Content', 'Alternate Protocol', 'Apture Linking Platform', 'Cloudinary', 'Content Delivery Network', 'Google', 'Google Cloud DNS', 'Google Font API', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Next.js', 'Pleroma', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Vercel', 'YouTube']"
brandingbachelors.in,Digital Marketing Agency in Chennai | Branding Bachelors,Branding Bachelors,IND,87,16000,2026-09-13T10:38:59.102372157Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Better Lead Generation Services', 'Content Delivery Network', 'DAV', 'Fontshare', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Related Website Sites', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Microsoft Clarity', 'Next.js', 'PWA', 'QUIC', 'Sitelinks Search Box', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'Vercel', 'shadcn ui']"
aecgen.tech,AECGEN | Composable Commerce Consulting.,,,57,7809,2026-09-13T10:38:59.041354728Z,"['Cloudflare', 'Cloudflare Web Analytics', 'Digital Ocean Spaces', 'Fireblade', 'Google My Business', 'Line2', 'Next.js', 'Pleroma', 'Tailwind CSS', 'UTF-8', 'Unsplash', 'shadcn ui']"
gdm-advertising.co.uk,GDM Advertising — Performance Advertising Agency,GDM Advertising Ltd,GBR,77,17740,2026-09-13T10:28:26.150512602Z,"['Apture Linking Platform', 'Better Lead Generation Services', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Fireblade', 'Google', 'Google Cloud DNS', 'Google Font API', 'Microdata for Google Shopping', 'Next.js', 'Parallels Plesk Panel', 'Tailwind CSS', 'shadcn ui']"
seedance2.art,Seedance 2 | #1 Seedance 2 AI Video Generator - Text to Video & Image to Video,Seedance 2.0,USA,82,22791,2026-09-13T10:26:30.877980198Z,"['Alternate Protocol', 'Apture Linking Platform', 'Cisco/Arrowpoint Content Service Switch', 'Cloudflare', 'Cloudflare CDN', 'Coming Soon Page', 'DAV', 'Express', 'Fireblade', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Microdata for Google Shopping', 'Microsoft Clarity', 'Next.js', 'Plausible Analytics', 'Pleroma', 'QUIC', 'Radix UI', 'Sign In With Google', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'Unsplash', 'shadcn ui']"
be-print.biz,be PRINT,,,47,,2026-09-13T10:25:26.151331694Z,"['Content Delivery Network', 'Instagram Follow Button', 'Netlify', 'Next.js', 'QUIC', 'Tailwind CSS', 'UTF-8', 'shadcn ui']"
talentwavepartners.com,Unlock Your Potential with Talent Wave,,,62,15636,2026-09-13T10:18:44.203642458Z,"['Cloudflare', 'Cloudflare Web Analytics', 'Digital Ocean Spaces', 'Fireblade', 'Google My Business', 'Line2', 'Next.js', 'Pleroma', 'Tailwind CSS', 'UTF-8', 'Unsplash', 'shadcn ui']"
ezapps.studio,EZApps,,ESP,47,,2026-09-13T10:18:44.203455615Z,"['App Store', 'Content Delivery Network', 'GZIP Module', 'Google My Business', 'Google Play', 'Next.js', 'Tailwind CSS', 'UTF-8']"
familyraveday.com,Affordable Squamish Photobooth Rentals for Every Event,,AUS,87,19192,2026-09-13T10:18:44.19802503Z,"['Cloudflare', 'Cloudflare Web Analytics', 'Express', 'Fireblade', 'Getty Images', 'Getty Images Embed', 'Google My Business', 'Instagram Follow Button', 'Line2', 'Next.js', 'Pleroma', 'Tailwind CSS', 'UTF-8', 'YouTube']"
eimpilo.co.za,MOBile2B — Offline-first EMS field platform | an eimpilo product,,,62,15240,2026-09-13T10:18:44.197130502Z,"['Apture Linking Platform', 'Content Delivery Network', 'Fireblade', 'Next.js', 'Pleroma', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
dietmarshmallow.com,"@dietmarshmallow | Fansly - $5 Fall Sale!, OnlyFans - $5",,,62,22610,2026-09-13T10:18:44.192069033Z,"['Adult Content', 'Alternate Protocol', 'Beacons', 'GZIP Module', 'Google Cloud', 'Instagram Follow Button', 'KVH', 'Microdata for Google Shopping', 'Nationwide Mortgage Licensing System and Registry', 'Next.js', 'OnlyFans', 'PWA', 'Subversion', 'Twitter Ads', 'UTF-8', 'YouTube']"
sociallyeverywhere.com,Social Media Agency Barcelona & Reus | Socially Everywhere,,ESP,82,17668,2026-09-13T10:18:44.180997515Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Content Delivery Network', 'DoubleClick Bid Manager', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Netlify', 'Next.js', 'Pleroma', 'Tailwind CSS', 'UTF-8', 'shadcn ui']"
vailabel.com,Vailabel Studio — Local-first data labeling with an offline AI copilot,Vailabel,,72,240,2026-09-13T10:18:44.175376873Z,"['Alternate Protocol', 'Apache', 'Content Delivery Network', 'GitHub Hosting', 'Microdata for Google Shopping', 'Next.js', 'Tailwind CSS', 'UTF-8', 'Vercel', 'YouTube', 'shadcn ui']"
elevendotdesign.com,Eleven Dot | Premium Interior & Architecture Design Studio,,IND,62,,2026-09-13T10:18:44.161693488Z,"['Content Delivery Network', 'GZIP Module', 'Google Analytics', 'Google Tag Manager', 'Next.js', 'Nginx', 'QUIC', 'UTF-8', 'shadcn ui']"
greatminds.mv,Great Minds | Therapy Center | Maldives,,MDV,87,4240,2026-09-13T10:18:44.14938084Z,"['Amazon CloudFront', 'CloudFront', 'Cloudimage', 'Content Delivery Network', 'ElementUI', 'Financial Services Guide', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Instagram Follow Button', 'LottieFiles', 'Next.js', 'Pleroma', 'UTF-8', 'Unsplash', 'Vercel', 'Wuilt']"
thefuturegrow.shop,The Future Grow — Premium Beauty & Personal Care Essentials,The Future Grow,IND,77,21680,2026-09-13T10:10:26.151848041Z,"['Cloudinary', 'Content Delivery Network', 'Facebook Reseller', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Recommendations AI', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Next.js', 'Parcel', 'Pleroma', 'QUIC', 'Sitelinks Search Box', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
