domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
pburtchaell.com,Patrick Burtchaell · Product Designer · Software Engineer,,,52,,2026-09-12T21:29:02.050349664Z,"['Astro', 'Content Delivery Network', 'GitHub Hosting', 'Google Analytics', 'Google Tag Manager', 'Microdata for Google Shopping', 'Netlify', 'UTF-8']"
ignitephilanthropy.com,Ignite Philanthropy | Maximize the Power of Giving,,USA,75,99336,2026-09-12T21:29:02.035480192Z,"['501c3 Status Nonprofit', 'Astro', 'Content Delivery Network', 'DAV', 'Federal Deposit Insurance Corporation', 'Financial Services Guide', 'Font Awesome', 'Google Analytics', 'Google Tag Manager', 'Hexo', 'IPFS', 'Idaq', 'Imgix', 'InitiativeS', 'K2F', 'KVH', 'Netlify', 'No-Q', 'QUIC', 'SMC', 'Subversion', 'Tailwind CSS', 'UTF-8', 'W3 Total Cache', 'jsDelivr', 'shadcn ui']"
clearquotehq.com,ClearQuoteHQ,,,40,,2026-09-12T21:29:02.026833364Z,"['Content Delivery Network', 'Netlify', 'QUIC', 'Tailwind CSS', 'UTF-8', 'jsDelivr']"
ridgewayweb.com,"Ridgeway Web | Birmingham AL Web Design, SEO & Digital Marketing",,USA,87,3088,2026-09-12T21:29:02.025820608Z,"['Content Delivery Network', 'DAV', 'Google', 'Google Cloud DNS', 'Google Font API', 'Instagram Follow Button', 'Line2', 'Microdata for Google Shopping', 'Netlify', 'Netlify Forms', 'QUIC', 'Tailwind CSS', 'UTF-8']"
oak.io,"Ruby on Rails, Elixir, React, mobile design and development - Oak Software",,USA,62,228,2026-09-12T21:29:02.001065961Z,"['AdRoll', 'Alternate Protocol', 'Content Delivery Network', 'Google Analytics', 'Google Tag Manager', 'LinkedIn Insights', 'Netlify', 'QUIC', 'UTF-8']"
accumatrix.in,"AccuMatrix | Precision in Industry 4.0, AI & Web Solutions",,IND,67,15228,2026-09-12T21:29:01.998479113Z,"['Content Delivery Network', 'Fireblade', 'Netlify', 'Next.js', 'Pleroma', 'Tailwind CSS', 'UTF-8', 'shadcn ui']"
getontargetdesign.com,On Target Design & MFG | Engineering from Concept to Production,,USA,65,30460,2026-09-12T21:25:26.151461192Z,"['AWS WAF Challenge', 'Calendly', 'Content Delivery Network', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Fireblade', 'Google Cloud DNS', 'Google Font API', 'Netlify', 'UTF-8']"
renewedpsychological.com,"ReNEWed Psychological and Consulation Services, LLC",,,62,16416,2026-09-12T20:51:04.294307504Z,"['AWS WAF Challenge', 'Content Delivery Network', 'Instagram Follow Button', 'Netlify', 'Next.js', 'Oddle', 'Pleroma', 'Tailwind CSS', 'UTF-8']"
yushiomote.org,Yushi Omote,,,45,756,2026-09-12T20:51:04.292547472Z,"['Alternate Protocol', 'Content Delivery Network', 'Fastly', 'Gatsby JS', 'GitHub Hosting', 'Google Analytics', 'Google Tag Manager', 'IcoMoon', 'Instagram Follow Button', 'Netlify', 'Python', 'Twitter Ads', 'UTF-8', 'YouTube']"
sanniadewale.com,Sanni Adewale || Ai - Native Full stack Builder.,,,67,55835,2026-09-12T20:51:04.273389193Z,"['AJAX Libraries API', 'AWS WAF Challenge', 'Amazon', 'Amazon CloudFront', 'CloudFront', 'Content Delivery Network', 'Cornerstone', 'Flow', 'Google', 'Google Cloud DNS', 'Google Font API', 'IcoMoon', 'Netlify', 'QUIC', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'Vector Internet Services', 'Vercel', 'WF Cookie Consent']"
smddev.com,Software at all times,,,60,12951,2026-09-12T20:51:04.259983779Z,"['AWS WAF Challenge', 'Apache', 'Cisco/Arrowpoint Content Service Switch', 'Cloudinary', 'Clutch', 'Content Delivery Network', 'DAV', 'Financial Services Guide', 'Fireblade', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Netlify', 'Oracle Cloud', 'Python', 'Styled Components', 'UTF-8']"
iliviu.me,Liviu Iancuta,,,52,15000,2026-09-12T20:51:04.259334993Z,"['Alternate Protocol', 'Azion', 'Bulma', 'Content Delivery Network', 'Gatsby JS', 'GitHub Hosting', 'Netlify', 'SMC', 'UTF-8']"
qola.co,"QOLA.co | Car accident victims deserve the facts, not marketing",,USA,77,15267,2026-09-12T20:38:50.791745308Z,"['Coming Soon Page', 'Content Delivery Network', 'Financial Services Guide', 'Fireblade', 'Google Analytics', 'Google Customer Reviews', 'Google Tag Manager', 'Microsoft Clarity', 'Netlify', 'Next.js', 'QUIC', 'Tailwind CSS', 'UTF-8', 'shadcn ui']"
kaptos.co,Kaptos - On génère tes Revenus | Kaptos,Kaptos,AND,82,43172,2026-09-12T20:38:50.777781543Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Apture Linking Platform', 'Barchart', 'Better Lead Generation Services', 'Calendly', 'Cisco/Arrowpoint Content Service Switch', 'Content Delivery Network', 'DAV', 'Fireblade', 'Google', 'Google Cloud DNS', 'Google Font API', 'Line2', 'Microdata for Google Shopping', 'Netlify', 'Next.js', 'Perl', 'SiteW', 'Tailwind CSS', 'UTF-8', 'shadcn ui']"
calvinmnorwood.com,Calvin Norwood,,,62,875,2026-09-12T20:38:50.766324094Z,"['Alternate Protocol', 'Automattic', 'CoBlocks', 'Content Delivery Network', 'EmbedPress', 'Express', 'Financial Services Guide', 'Jetpack', 'Jetpack Site Accelerator', 'Netlify', 'Nginx', 'Perl', 'Tailwind CSS', 'UTF-8', 'WordPress', 'WordPress Multisite', 'WordPress Stats', 'YouTube']"
super-rewards.com,"Cashback into Super, Mortgage & Savings | Finder Shopping | Cashback | Finder Shopping",,AUS,72,31316,2026-09-12T20:27:59.966626308Z,"['App Store', 'Booking Affiliate', 'Content Delivery Network', 'Contento', 'DAV', 'Fastly', 'Financial Services Guide', 'Gatsby JS', 'Google My Business', 'Google Play', 'Idaq', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Netlify', 'Sanity', 'Subversion', 'UTF-8']"
flexi-services.org,FLEXI – Official Page,,TUN,72,15268,2026-09-12T20:27:59.962200521Z,"['Content Delivery Network', 'Fireblade', 'Google Cloud DNS', 'Google Font API', 'Netlify', 'UTF-8']"
yourhai.com,YourHai Energy & Infra — PM Surya Ghar Solar Hub,,IND,70,232650,2026-09-12T20:12:37.204490704Z,"['AAPT', 'AI Log', 'Alternate Protocol', 'Apyl', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'DAV', 'Ethy', 'Federal Deposit Insurance Corporation', 'Financial Services Guide', 'GZIP Module', 'Google Cloud DNS', 'Google Font API', 'Google Forms', 'Google My Business', 'HHVM', 'HMDG', 'Hexo', 'IPFS', 'Idaq', 'Instagram Follow Button', 'K2F', 'KVH', 'Kylos', 'Line2', 'M247', 'Nationwide Mortgage Licensing System and Registry', 'Netlify', 'No-Q', 'O2MC Dimml', 'ON24', 'Onyx Internet', 'PHP', 'QUIC', 'SMC', 'Silicon Valley Web Hosting', 'SiteW', 'Subversion', 'UTF-8', 'Unix', 'Visx', 'YouTube', 'Zope']"
fwrd.co,"FWRD | Web Design, Branding & Digital Marketing Agency",FWRD,,72,228,2026-09-12T20:01:02.477933407Z,"['Better Lead Generation Services', 'Content Delivery Network', 'Google Analytics', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Netlify', 'Next.js', 'PWA', 'Sitelinks Search Box', 'Tailwind CSS', 'UTF-8', 'shadcn ui']"
fumigacionesica.com,Fumigaciones en Ica - CISSA,Fumigaciones CISSA,PER,75,50228,2026-09-12T20:01:02.438010887Z,"['Bulma', 'Content Delivery Network', 'ElementUI', 'Fancybox for WordPress', 'Gambling Content', 'Google Analytics', 'Google Tag Manager', 'Microdata for Google Shopping', 'Netlify', 'SMC', 'Subversion', 'Tailwind CSS', 'UTF-8']"
ldstudio.com.au,Lombardo Design Studio - Architecture & Interior Design,Website Name,FRA,62,82677,2026-09-12T20:01:02.435089175Z,"['Amazon', 'Content Delivery Network', 'Fastly', 'Gatsby JS', 'Idaq', 'Instagram Follow Button', 'K2F', 'Netlify', 'SMC', 'UTF-8', 'WordPress SEO Structured Data Schema Plugin']"
funmzy.com,Funmzy Juice Co. - Freshly Made in Nigeria,,NGA,60,3,2026-09-12T19:50:24.833643813Z,"['CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'Google Cloud DNS', 'Google Font API', 'Instagram Follow Button', 'Netlify', 'UTF-8']"
johannesiilahti.com,Johannes Iilahti — Grid,,FIN,65,5828,2026-09-12T19:50:24.806798816Z,"['Adobe Creative Cloud WebFonts', 'Amazon WAF Blocked', 'Astro', 'Content Delivery Network', 'Lazy Load for WordPress', 'Netlify', 'Tailwind CSS', 'UTF-8', 'Vector Internet Services', 'Vimeo']"
thevitrines.co.uk,The Vitrines | Official Website,,,50,283,2026-09-12T19:50:24.796086769Z,"['3 Products', 'Big Cartel', 'Content Delivery Network', 'Google', 'Google Cloud DNS', 'Google Font API', 'Instagram Follow Button', 'Netlify', 'UTF-8']"
paulafrew.co.uk,Paula Frew Art,,,42,63,2026-09-12T19:37:18.266125939Z,"['Content Delivery Network', 'Google', 'Google Cloud DNS', 'Google Font API', 'Netlify', 'Tailwind CSS', 'UTF-8']"
thehroad.com,Menu Open,,USA,65,12068,2026-09-12T19:37:18.266336616Z,"['Content Delivery Network', 'Google', 'Google Cloud DNS', 'Google Font API', 'Netlify', 'Next.js', 'Oracle Cloud', 'Pleroma', 'Prospective', 'QUIC', 'Tailwind CSS', 'UTF-8', 'University or College', 'shadcn ui']"
traversebaypizzaco.com,Traverse Bay Pizza Company | Premium Frozen Pizza | Michigan,Traverse Bay Pizza Company,USA,82,1608,2026-09-12T19:37:18.261760663Z,"['Content Delivery Network', 'Google Analytics', 'Google Tag Manager', 'Instagram Follow Button', 'Line2', 'Microdata for Google Shopping', 'Netlify', 'Next.js', 'Sanity', 'Tailwind CSS', 'UTF-8', 'shadcn ui']"
viktorsandgren.com,Viktor Sandgren,,,45,200,2026-09-12T19:37:18.250738529Z,"['AWS WAF Challenge', 'Content Delivery Network', 'Discord', 'GitHub Hosting', 'Netlify', 'QUIC', 'UTF-8', 'itch.io']"
maartenvanvliet.nl,· Maarten van Vliet,,,67,696,2026-09-12T19:37:18.243421135Z,"['Alternate Protocol', 'Amazon CloudFront', 'CDN JS', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'GitHub Hosting', 'Google Analytics', 'Hugo', 'IcoMoon', 'Microdata for Google Shopping', 'Netlify', 'Twitter Ads', 'UTF-8', 'jQuery']"
chhavisharma.in,Chhavi Sharma - Product Manager at Microsoft | Author | Speaker,,IND,60,200,2026-09-12T19:37:18.242180808Z,"['AWS WAF Challenge', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'Netlify', 'UTF-8', 'University or College', 'YouTube']"
kyawsawdin.pw,Kyaw Saw Din,,GBR,65,15367,2026-09-12T19:37:18.238866705Z,"['AWS WAF Challenge', 'Content Delivery Network', 'Font Awesome', 'Google Cloud DNS', 'Google Font API', 'Hugo', 'InitiativeS', 'Netlify', 'PHP', 'Python', 'Tailwind CSS', 'UTF-8', 'University or College', 'shadcn ui']"
lapagames.com,LapaGames - Independent Game Studio,,,55,1191,2026-09-12T19:26:41.751599463Z,"['Adult Content', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Coming Soon Page', 'Community', 'Content Delivery Network', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Instagram Follow Button', 'Netlify', 'QUIC', 'Tailwind CSS', 'UTF-8', 'YouTube']"
newtecinsurance.com,NewTec Insurance Systems,,USA,77,4736,2026-09-12T19:26:41.738765745Z,"['Cloudinary', 'Content Delivery Network', 'Google Cloud DNS', 'Google Font API', 'IcoMoon', 'Netlify', 'Next.js', 'Pleroma', 'Tailwind CSS', 'UTF-8']"
nationwidesamedaycouriers.co.uk,Welcome to Nationwide Sameday Couriers | Nationwide Sameday Couriers,,CAN,70,4508,2026-09-12T19:26:41.734269641Z,"['Adobe Creative Cloud WebFonts', 'Basin', 'Content Delivery Network', 'CookieYes', 'Font Awesome', 'Google Analytics', 'Google Tag Manager', 'IcoMoon', 'Netlify', 'Parcel', 'Pico CSS', 'QUIC', 'Tailwind CSS', 'Trustpilot Reviews for WordPress', 'Twitter Ads', 'UTF-8']"
gamutps.com,Gamutps,,,45,1248,2026-09-12T19:26:41.686994759Z,"['CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Cloudinary', 'Content Delivery Network', 'FormSubmit', 'GitHub Hosting', 'Netlify', 'SiteW', 'UTF-8', 'jsDelivr']"
keystonecommoditygroup.com,Keystone Commodity Group,,,50,3,2026-09-12T19:11:44.102659273Z,"['Content Delivery Network', 'Google Cloud DNS', 'Google Font API', 'Netlify', 'Tailwind CSS', 'UTF-8']"
callerics.com,"Eric's Home Services | AC, Heating & Air Quality | Mabank & DFW",,USA,77,2848,2026-09-12T19:11:44.084855468Z,"['Alternate Protocol', 'Content Delivery Network', 'Google', 'Google Cloud DNS', 'Google Customer Reviews', 'Google Font API', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Netlify', 'QUIC', 'Site.pro', 'Tailwind CSS', 'UTF-8', 'University or College']"
northeastchambers.com,Northeast Chambers & Finance Ltd. | Barrister Michael Toote Jr.,,PHL,67,2668,2026-09-12T19:02:09.291948801Z,"['501c3 Status Nonprofit', 'Content Delivery Network', 'Corporate Governance and Regulatory Compliance', 'Google', 'Google Cloud DNS', 'Google Font API', 'Netlify', 'UTF-8', 'University or College']"
namli.ru,Aleksei Andrushchenko,,ESP,92,14868,2026-09-12T19:02:09.283476542Z,"['Apache', 'Express', 'GZIP Module', 'Gem', 'GitHub Hosting', 'Netlify', 'Nginx', 'Oracle Cloud', 'PHP', 'Tailwind CSS', 'UTF-8', 'University or College', 'Vercel', 'shadcn ui']"
nutripluscoffee.com,Nutrition Plus Coffee Shop | Home,,USA,72,12527,2026-09-12T18:50:08.558200296Z,"['ArvanCloud', 'Astro', 'BLR', 'Content Delivery Network', 'Font Awesome', 'Google Cloud DNS', 'Google Cloud Storage', 'Google Customer Reviews', 'Google My Business', 'Heroku', 'Instagram Follow Button', 'Netlify', 'QUIC', 'Squid', 'Tailwind CSS', 'Tumblr', 'YouTube', 'jsDelivr', 'shadcn ui']"
chefsudhir.com,"Private Dining | Chef Sudhir | New York, NY",Chef Sudhir,,57,225,2026-09-12T18:38:09.985892739Z,"['Content Delivery Network', 'Digital Ocean Spaces', 'Instagram Follow Button', 'Line2', 'Microdata for Google Shopping', 'Netlify', 'QUIC', 'UTF-8', 'YouTube']"
superofficial.cafe,"superofficial | superofficial | Rome, NY",,,47,225,2026-09-12T18:38:09.98450688Z,"['Content Delivery Network', 'DAV', 'Digital Ocean Spaces', 'Instagram Follow Button', 'Line2', 'Netlify', 'Toast POS', 'UTF-8']"
nihongoapp.com,Nihongo: Japanese Dictionary for iPhone and iPad,,GBR,77,736,2026-09-12T18:38:09.981153218Z,"['Alternate Protocol', 'App Store', 'Content Delivery Network', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'IcoMoon', 'Microdata for Google Shopping', 'Netlify', 'QUIC', 'Twitter Ads', 'UTF-8', 'YouTube']"
optimusplumbingllc.com,Home | Optimus Plumbing LLC,,USA,72,17995,2026-09-12T18:24:26.596838754Z,"['AWS WAF Challenge', 'ArvanCloud', 'Astro', 'Content Delivery Network', 'Font Awesome', 'Google Cloud DNS', 'Google Cloud Storage', 'Google My Business', 'Heroku', 'IcoMoon', 'Instagram Follow Button', 'Netlify', 'Perl', 'QUIC', 'Tailwind CSS', 'YouTube', 'jsDelivr', 'shadcn ui']"
chatgenie.app,"VoiceBuddy - Think it, Say it, Done!",,,67,15267,2026-09-12T18:13:26.119436514Z,"['Apture Linking Platform', 'Cloudflare', 'Cloudflare CDN', 'Coming Soon Page', 'Content Delivery Network', 'Fireblade', 'Netlify', 'Next.js', 'Pleroma', 'Tailwind CSS', 'UTF-8', 'YouTube']"
prekshamathur.com,Preksha Mathur - Portfolio,,IND,72,2218,2026-09-12T18:13:26.096666251Z,"['Content Delivery Network', 'GitHub Hosting', 'NFOrce Internet', 'Netlify', 'Next.js', 'Pleroma', 'Python', 'Tailwind CSS', 'UTF-8', 'University or College', 'Vello', 'Vercel', 'shadcn ui']"
stormrestorationinsurance.com,"Storm Restoration Insurance | GL, Workers' Comp 5551 & Bonds for Roofers",,USA,82,228,2026-09-12T18:03:14.054013921Z,"['Better Lead Generation Services', 'Content Delivery Network', 'Microdata for Google Shopping', 'Netlify', 'Next.js', 'Pleroma', 'QUIC', 'Tailwind CSS', 'UTF-8', 'shadcn ui']"
anniechiang.co,Annie Chiang,,JPN,55,318,2026-09-12T17:47:30.394820527Z,"['AJAX Libraries API', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'ElementUI', 'Express', 'Font Awesome', 'GitHub Hosting', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Heroku', 'IcoMoon', 'Netlify', 'UTF-8', 'University or College', 'jQuery']"
ridge3.com,Ridge 3 Productions,,,40,3120,2026-09-12T17:47:30.385568033Z,"['Adobe Creative Cloud WebFonts', 'Content Delivery Network', 'Netlify', 'Prospective', 'UTF-8', 'Vimeo', 'YouTube']"
nsdcf.org,Norwin School District Community Foundation,Norwin School District Community Foundation,USA,72,327,2026-09-12T17:47:30.364125602Z,"['Alternate Protocol', 'Content Delivery Network', 'Hugo', 'Netlify', 'Newsletter for Wordpress', 'PWA', 'Twitter Ads', 'UTF-8']"
mosaictabs.com,Mosaic - Free Split Screen & Tab Tiling Extension for Chrome | Window Manager,Mosaic,GBR,82,17788,2026-09-12T17:47:30.364425413Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Content Delivery Network', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Microdata for Google Shopping', 'Netlify', 'SiteW', 'UTF-8']"
davebraze.org,David Braze,,,52,102,2026-09-12T17:37:22.338663752Z,"['Alternate Protocol', 'Bulma', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'DAV', 'Font Awesome', 'GitHub Hosting', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Hugo', 'License Buttons', 'Microdata for Google Shopping', 'Netlify', 'Schema Plugin', 'UTF-8', 'jQuery']"
serpentisei.com,Serpenti Sei Japan,,JPN,57,3,2026-09-12T17:37:22.311332678Z,"['App Store', 'Content Delivery Network', 'Google Cloud DNS', 'Google Font API', 'Netlify', 'Twitter Ads', 'UTF-8']"
nexgenmarketing.ai,Custom Software Development South Africa | Nexgen,Nexgen,ZAF,67,2668,2026-09-12T17:37:22.310752344Z,"['Content Delivery Network', 'Google', 'Google Cloud DNS', 'Google Font API', 'Microdata for Google Shopping', 'Netlify', 'Perl', 'QUIC', 'UTF-8']"
stephensemick.com,Stephen A. Semick,,USA,77,6976,2026-09-12T17:37:22.310224869Z,"['Alternate Protocol', 'Amazon S3 CDN', 'Bulma', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'Ethy', 'Express', 'Fastly', 'Font Awesome', 'Formspree', 'GZIP Module', 'GitHub Hosting', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Microdata for Google Shopping', 'Netlify', 'Storyblocks', 'Tailwind CSS', 'UTF-8', 'University or College', 'jQuery']"
nocnir.com,nocniR - Technology Security Solutions,,ARG,77,2116,2026-09-12T17:37:22.308842163Z,"['CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'Netlify', 'Tailwind CSS', 'Tidio', 'UTF-8', 'WhatsApp Sharing', 'jsDelivr', 'reCAPTCHA']"
adkisonoutdoors.com,Adkison Outdoor Holdings LLC,Adkison Outdoor Holdings LLC,USA,82,10332,2026-09-12T17:37:22.29344829Z,"['Apture Linking Platform', 'Baidu Cloud', 'Cloudflare', 'Cloudflare CDN', 'IcoMoon', 'Microdata for Google Shopping', 'NFOrce Internet', 'Netlify', 'QUIC', 'Shopify', 'Shopify Collabs', 'UTF-8', 'WordPress', 'Yandex Hosting', 'YouTube', 'hCaptcha', 'reCAPTCHA']"
rdmotors.com.au,RD Motors Beaudesert,,,45,,2026-09-12T17:27:28.390900766Z,"['Content Delivery Network', 'ElementUI', 'Google My Business', 'Netlify', 'UTF-8', 'jsDelivr']"
thebenderz.com,The Benderz | Your Party Starts Here,,USA,72,456,2026-09-12T17:27:28.377688676Z,"['Astro', 'Content Delivery Network', 'Gambling Content', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Netlify', 'Netlify Forms', 'Tailwind CSS', 'YouTube', 'shadcn ui']"
rephotos.ca,Real Estate Photography in Milton & the GTA | REPhotos,REPhotos - Real Estate Photography,CAN,82,228,2026-09-12T17:27:28.369369246Z,"['Content Delivery Network', 'Google Customer Reviews', 'Google My Business', 'Microdata for Google Shopping', 'Netlify', 'Next.js', 'QUIC', 'Tailwind CSS', 'UTF-8', 'shadcn ui']"
tcclubworks.io,Custom Golf Clubs Denver | Club Repair | Chronic Clubworks,Chronic Clubworks,USA,82,228,2026-09-12T17:27:28.361127082Z,"['Better Lead Generation Services', 'Content Delivery Network', 'DoubleClick Bid Manager', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Netlify', 'QUIC', 'Tachyons', 'UTF-8', 'eLand']"
yjangwynter.com,Yjang Wynter,,PRI,65,420,2026-09-12T17:27:28.356976221Z,"['Apture Linking Platform', 'Calendly', 'CodeIgniter', 'Content Delivery Network', 'GitHub Hosting', 'Instagram Follow Button', 'Netlify', 'PHP', 'QUIC', 'Twitter Ads', 'UTF-8', 'jQuery']"
kealanisolutions.com,Kealani Solutions - AI & Operations Consulting for Hawaiʻi Businesses,Kealani Solutions,GBR,87,15228,2026-09-12T17:14:13.474148463Z,"['501c3 Status Nonprofit', 'AWS WAF Challenge', 'Alternate Protocol', 'Content Delivery Network', 'Google Analytics', 'Google Calendar', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Netlify', 'Next.js', 'Say what', 'Tailwind CSS', 'UTF-8']"
regiscamimura.com,Regis Camimura - Senior Engineer & Tech Lead,,BRA,82,2959,2026-09-12T17:14:13.473592106Z,"['CDN JS', 'Calendly', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'ElementUI', 'Express', 'Font Awesome', 'GitHub Hosting', 'Google', 'Google Cloud DNS', 'Google Font API', 'Microdata for Google Shopping', 'Netlify', 'PHP', 'Python', 'Schema Plugin', 'Tailwind CSS', 'UTF-8', 'YouTube', 'shadcn ui']"
yumassagenv.com,Yu Massage,,USA,72,116910,2026-09-12T17:14:13.457276923Z,"['Adult Content', 'Amazon S3 CDN', 'Apture Linking Platform', 'Content Delivery Network', 'DAV', 'Express', 'Financial Services Guide', 'Gambling Content', 'Google Analytics', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'HMDG', 'Instagram Follow Button', 'K2F', 'KVH', 'Line2', 'Nationwide Mortgage Licensing System and Registry', 'Netlify', 'Next.js', 'No-Q', 'Ntent', 'Perl', 'QUIC', 'SMC', 'Share Link', 'Storyblocks', 'Subversion', 'Tailwind CSS', 'Thank You', 'UTF-8', 'Yelp Badge', 'eLand', 'shadcn ui', 'uPress']"
coasttocoastadvertising.us,Coast to Coast Advertising LLC,,USA,77,2767,2026-09-12T17:06:07.603708295Z,"['Content Delivery Network', 'Font Awesome', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Microdata for Google Shopping', 'Netlify', 'Tailwind CSS', 'Thank You', 'UTF-8']"
gelnhausensafaris.com,Game Lodge,,,60,602,2026-09-12T17:06:07.601637039Z,"['Adult Content', 'Alternate Protocol', 'Apache', 'DuracellTomi Google Tag Manager for WordPress', 'ElementUI', 'Elementor', 'EmbedPress', 'Font Awesome', 'GZIP Module', 'Google Adsense', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Funding Choices', 'Google Maps', 'Google Matched Content', 'Google My Business', 'Google Reseller', 'Google Tag Manager', 'Gtranslate for Wordpress', 'Instagram Follow Button', 'LottieFiles', 'NFOrce Internet', 'Netlify', 'PHP', 'Theme In WP', 'To Top', 'UTF-8', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery']"
mugen.tv,MUGEN,,,60,,2026-09-12T17:06:07.577626171Z,"['Alternate Protocol', 'Calendly', 'Content Delivery Network', 'Netlify', 'Next.js', 'Pleroma', 'Tailwind CSS', 'Telegram', 'UTF-8', 'eLand', 'shadcn ui']"
justjay.net,Jerrell Boone | Software Engineer,,,67,2668,2026-09-12T17:06:07.576382841Z,"['Bulma', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'Express', 'GitHub Hosting', 'Google', 'Google Cloud DNS', 'Google Font API', 'Netlify', 'UTF-8', 'jsDelivr']"
staceycline.ca,"Re-Elect Stacey Cline — TDSB Trustee, Ward 6",,CAN,82,170058,2026-09-12T17:06:07.526034916Z,"['AAPT', 'Apyl', 'CCSI', 'Content Delivery Network', 'DAV', 'Financial Services Guide', 'GZIP Module', 'Google My Business', 'HMDG', 'Idaq', 'Instagram Follow Button', 'K2F', 'KVH', 'Nationwide Mortgage Licensing System and Registry', 'Netlify', 'No-Q', 'Onyx Internet', 'Perl', 'QUIC', 'SMC', 'Share Link', 'Silicon Valley Web Hosting', 'Subversion', 'Thank You', 'UTF-8', 'University or College', 'Unix']"
horosengineering.com,"Horos ODC — observation, decision and control architecture",,USA,72,4128,2026-09-12T16:51:31.184872352Z,"['Content Delivery Network', 'NFOrce Internet', 'Netlify', 'Oracle Cloud', 'Tailwind CSS', 'UTF-8']"
uttammahat.com.np,Uttam Mahat - UI/UX & Front-End Designer,,NPL,65,928,2026-09-12T16:51:31.182309891Z,"['ArvanCloud', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'DAV', 'ElementUI', 'Google Cloud DNS', 'Google Font API', 'Instagram Follow Button', 'Netlify', 'UTF-8', 'University or College', 'jQuery', 'jsDelivr']"
couleurblanchebranding.com,"Couleur Blanche | Premium Brand Design Studio in Paris, London & Tokyo",Couleur Blanche,JPN,72,5788,2026-09-12T16:51:31.175613661Z,"['Alternate Protocol', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Content Delivery Network', 'Express', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Related Website Sites', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Netlify', 'Next.js', 'PWA', 'Sitelinks Search Box', 'Twitter Ads', 'UTF-8', 'Yandex Hosting']"
miiisecurity.com,MIII Security & Protection,,USA,67,15477,2026-09-12T16:51:31.164189004Z,"['Content Delivery Network', 'Fireblade', 'Formspree', 'Netlify', 'UTF-8']"
